nodo,Texto,next,opcion1,opcion2,opcion3,back,personaje,dialogo,cuadro
1,"Fabuland, la capital de Biothelia. Es la ciudad del éxito, la prosperidad y la variedad de especies",2,,,,2,0,0,1
2,"Pieles suaves, ásperas o peludas. Distintos rasgos y tamaños. Aquí, criaturas de otras naciones migran en busca de una buena vida.",3,,,,2,0,0,1
3,"Entre estos soñadores, se encuentra Liam Lucky, un amable estilista leprechaun.",4,,,,3,0,0,1
4,"Su negocio, el salón de belleza ""Golden Beauty"", estuvo a punto de cerrar...",5,,,,4,0,0,1
5,"...hasta que, en un mismo día, se convirtió en un éxito total entre las celebridades más importantes de Fábuland.",6,,,,5,0,0,1
6,"El éxito de Golden Beauty, fue un completo ""golpe de suerte"".",7,,,,6,1,0,0
7,¿Cree que ser un leprechaun tuvo algo que ver con ello?,8,,,,7,1,0,0
8,"En realidad, fue todo lo contrario. Los clientes no confiaban en mis habilidades.",9,,,,8,0,1,0
9,"Se supone que los leprechaun somos bastante desaliñados, con esta ropa verde y esos zapatos ridículos... al menos eso dicen.",10,,,,9,0,1,0
10,Ya veo... ¿Algún mensaje que quiera darle a los televidentes?,11,,,,10,1,0,0
11,"En ""Golden Beauty"" ayudaremos a los monstruos a conectar con su propia chispa, a través del estilo.",12,,,,11,0,1,0
12,Una esencia que muchas veces es olvidada. ¡Los estaremos esperando con un cálido abrazo!,13,,,,12,0,1,0
13,"Será cuestión de tiempo ver si el éxito de Golden Beauty prevalece, o si todo fue simplemente un ""golpe de suerte"".",40,,,,13,0,0,1
14,,,,,,,,,
15,,,,,,,,,
16,,,,,,,,,
17,,,,,,,,,
18,,,,,,,,,
19,,,,,,,,,
20,,,,,,,,,
21,,,,,,,,,
22,,,,,,,,,
23,,,,,,,,,
24,,,,,,,,,
25,,,,,,,,,
26,,,,,,,,,
27,,,,,,,,,
28,,,,,,,,,
29,,,,,,,,,
30,,,,,,,,,
31,,,,,,,,,
32,,,,,,,,,
33,,,,,,,,,
34,,,,,,,,,
35,,,,,,,,,
36,,,,,,,,,
37,,,,,,,,,
38,,,,,,,,,
39,,,,,,,,,
40,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
64,final,,,,,,,,